"","year","MORTGAGE30US","LASTHPI","LAUR","FIPS","Pop_1990","Water_area_1990","year.y","Population.Data","X.x","d2w","c2w","g2w","t2w","we2w","s2w","b2w","area.x","pop_g","X.y","Developed_pixels","Cropland_pixels","Grass_pixels","Tree_pixels","Water_pixels","Wetland_pixels","Snow_pixels","Barren_pixels","Land_perc","Water_perc","Wetland_perc","Land_area","Water_area","Wetland_area","area.y","water_change_perc","water_change","area","pop_g_perc","Developed_area"
"170",2003,5.826981132,186.265,6.283333333,22023,9214,1073469095.34227,2003,9851,19,24300.008949322,177300.065296905,25200.0092807784,0,2536200.93404405,0,592200.218098292,4279035375.90335,0.00172869635956885,19,42593,428818,25051,6022,1190993,3044587,0,16418,10.9139544539237,25.049900283564,64.0361452625123,467011971.993374,1071894094.76222,2740129309.14776,4279035375.90335,-9.90671734186765e-05,-106200.039109945,4279035375.90335,0.172869635956885,38333714.1177213
"171",2003,5.826981132,186.265,6.283333333,22045,68259,153478902.694336,2003,72760,56,900.011157534369,29700.3681986342,900.011157534369,0,355504.407226076,0,37800.4686164435,1627572977.19589,-0.00139990667288847,56,105684,505616,1134,12130,174133,1004955,0,4740,34.7990922322151,9.62916226127963,55.5717455065052,566380621.481008,156721642.894932,904470712.819952,1627572977.19589,0.000810382086530392,126901.573211998,1627572977.19589,-0.139990667288847,95116779.1728621
"172",2003,5.826981132,186.265,6.283333333,22051,448297,623107384.716627,2003,454533,93,12600.2463948198,1800.03519925997,0,0,504909.873392421,0,32400.6335866794,1351495228.16757,0.00243478030739097,93,274110,16650,320,956,699625,507753,0,2218,19.5956133060563,46.5909756851213,33.8134110088224,264833778.761521,629674813.141128,456986636.264923,1351495228.16757,0.000596389057333946,375307.339046001,1351495228.16757,0.243478030739097,246703824.234575
"173",2003,5.826981132,186.265,6.283333333,22057,85795,686509040.474415,2003,91899,130,12599.930999069,19799.8915699655,2699.98521408621,0,1086294.05113402,0,458097.491323293,3296358848.16864,0.00994571070620043,130,128220,502494,2315,1863,776013,2244177,0,7559,17.5406489470303,21.1872525863168,61.2720984666529,578202733.591633,698407875.312893,2019748239.26411,3296358848.16864,0.00024619049214869,171899.05862999,3296358848.16864,0.994571070620043,115397368.050044
"174",2003,5.826981132,186.265,6.283333333,22071,495067,460528437.008562,2003,492187,167,35999.1039480146,4499.88799350182,0,0,371690.748263251,0,27899.3055597113,906160444.803436,0.00503346796754078,167,231690,4576,182,4324,510709,253361,0,2028,24.114334521835,50.7224368587802,25.1632286193848,218514560.964449,459626659.454665,228019224.384323,906160444.803436,0.000838753549515348,385190.412244022,906160444.803436,0.503346796754078,208515809.842888
"175",2003,5.826981132,186.265,6.283333333,22075,25513,1466153741.22073,2003,28169,204,29699.4842883159,21599.624936957,5399.90623423925,0,3853733.08250208,0,773086.575868586,3228108046.06247,0.0257446653557643,204,93817,68069,1856,8924,1648848,1687779,0,77556,6.97609517434383,45.9692615998053,47.0546432258509,225195889.623969,1483937432.41882,1518974724.01968,3228108046.06247,0.00180937741134035,2680153.46092987,3228108046.06247,2.57446653557643,84433833.8629373
"176",2003,5.826981132,186.265,6.283333333,22087,66658,561769134.482716,2003,69621,241,18000.026738228,0,1800.0026738228,0,610200.906425929,0,720001.06952912,1592484865.56445,0.00952670958761104,241,52212,7413,3616,2840,635166,1061552,0,6626,4.10907498198567,35.8967461180892,59.9941788999251,65436397.2028171,571650249.160666,955398219.20097,1592484865.56445,0.0017142974298161,978301.45322299,1592484865.56445,0.952670958761104,46990869.802818
"177",2003,5.826981132,186.265,6.283333333,22089,42492,332398017.913535,2003,49338,278,900.046621592408,15300.7925670709,0,0,119706.20067179,0,14400.7459454785,1063564391.66345,0.00449946047193439,278,85023,76687,377,2115,368915,647685,0,875,13.9697226907184,31.2196141585222,54.8106631507595,148576996.15261,332040699.404763,582946696.106079,1063564391.66345,0.000162665546080021,54002.7972949743,1063564391.66345,0.449946047193439,76524663.9076513
"178",2003,5.826981132,186.265,6.283333333,22095,40048,330563893.055654,2003,44316,315,2699.81781226883,899.939270756277,0,899.939270756277,32397.813747226,0,12599.1497905879,900398239.784363,0.0099822234377136,315,67998,84055,440,1307,367601,476667,0,2442,15.6162357197829,36.7413619054282,47.6424023747889,140608311.541502,330818575.869278,428971352.373582,900398239.784363,3.53656811435954e-05,11699.2105200291,900398239.784363,0.99822234377136,61194070.5328853
"179",2003,5.826981132,186.265,6.283333333,22101,58061,193343525.080229,2003,53245,352,2699.93890658558,45898.9614119549,1799.95927105706,4499.89817764264,391491.14145491,0,218695.051433432,1798695699.64877,0.00256077124404519,352,87791,367934,452,8468,219556,1286303,0,28092,24.6541572183673,10.9855118293042,64.3603309523285,443453265.67142,197595928.858101,1157646505.11925,1798695699.64877,0.00152356971471579,300593.198266,1798695699.64877,0.256077124404519,79010112.1826848
"180",2003,5.826981132,186.265,6.283333333,22103,145156,684884500.155403,2003,205708,389,104400.792688908,103500.785855382,25200.1913387018,14400.109336401,590404.482792443,0,147601.120698111,2891507754.48965,0.0249475588063837,389,315369,159207,380444,681219,763882,904519,0,8122,48.0695737810644,23.7764888902446,28.153937328691,1389935453.4296,687499020.006794,814073281.053258,2891507754.48965,0.00103788543946326,712805.412151933,2891507754.48965,2.49475588063837,283834255.081966
"181",2003,5.826981132,186.265,6.283333333,22109,97057,1164780552.65754,2003,106257,426,16200.032721296,50400.1017995874,1800.00363569955,0,3034806.12978944,0,971101.961459908,4099587480.4657,0.0052886525762077,426,145575,197190,7038,2025,1323963,2854610,0,24687,8.2658117691689,29.0655855605863,62.6686026702448,338864184.447708,1191569106.76584,2569154189.25215,4099587480.4657,0.00203819052881005,2423704.89547014,4099587480.4657,0.52886525762077,131017764.633481
"182",2003,5.826981132,186.265,6.283333333,22113,49976,383086200.59318,2003,54754,463,2700.00211858903,228600.179373871,900.000706196344,900.000706196344,1093500.85802856,0,181800.142651662,3386071756.9218,0.00212306453384081,463,65132,1710944,2028,10342,433672,1529069,0,11112,47.831339295468,11.5267818958568,40.6418788086752,1619603470.84128,390305106.257581,1376163179.82294,3386071756.9218,0.00227647236917372,886500.695603967,3386071756.9218,0.212306453384081,58618845.9959803
"183",2004,5.839230769,196.5725,5.7,22023,9214,1073469095.34227,2004,9851,20,20700.0076234965,183600.0676171,32400.0119324294,0,7015502.58370241,0,523800.192907608,4279035375.90335,0,20,43185,429392,24586,6077,1196206,3039224,0,15812,10.9171093717465,25.1595441942992,63.9233464339543,467146972.043092,1076585796.4901,2735302607.37016,4279035375.90335,0.00437701984814143,4691701.72787988,4279035375.90335,0,38866514.3139434
"184",2004,5.839230769,196.5725,5.7,22045,68259,153478902.694336,2004,72590,57,900.011157534369,66600.8256575433,900.011157534369,0,323104.005554838,0,27000.3347260311,1627572977.19589,-0.00233644859813087,57,106161,505201,1080,12153,173861,1005193,0,4743,34.8009723555512,9.61412127459091,55.5849063698579,566411221.860365,156476839.860083,904684915.475445,1627572977.19589,-0.00156202442960041,-244803.034848988,1627572977.19589,-0.233644859813087,95546084.4950062
"185",2004,5.839230769,196.5725,5.7,22051,448297,623107384.716627,2004,456602,94,2700.05279888995,900.017599629984,0,0,443708.676617582,0,60301.1791752089,1351495228.16757,0.00455192472273747,94,274807,17388,334,942,700013,505770,0,2378,19.7018310744577,46.6168142394408,33.6813546861015,266269306.832931,630024019.969784,455201901.364857,1351495228.16757,0.000554582812220206,349206.828656077,1351495228.16757,0.455192472273747,247331136.501517
"186",2004,5.839230769,196.5725,5.7,22057,85795,686509040.474415,2004,92580,131,7199.96057089655,53099.7092103621,0,0,963894.721428776,0,255598.600266828,3296358848.16864,0.00741030914373386,131,129204,501723,2341,1864,775563,2244070,0,7876,17.5558565526897,21.1749663698954,61.2691770774149,578704030.846381,698002877.53078,2019651939.79148,3296358848.16864,-0.000579887192611706,-404997.782113075,3296358848.16864,0.741030914373386,116282963.200265
"187",2004,5.839230769,196.5725,5.7,22071,495067,460528437.008562,2004,493765,168,19799.507171408,3599.91039480146,2699.93279610109,0,301492.495564622,0,12599.6863818051,906160444.803436,0.00320609849508413,168,231612,4612,194,4310,510973,253052,0,2117,24.1188038177719,50.7486567282767,25.1325394539514,218555059.95639,459864253.540721,227741131.306325,906160444.803436,0.000516928426949503,237594.086055994,906160444.803436,0.320609849508413,208445611.590189
"188",2004,5.839230769,196.5725,5.7,22075,25513,1466153741.22073,2004,29390,205,25199.5624264498,5399.90623423925,1799.96874474642,899.984372373208,3214744.1781171,0,1407575.5583917,3228108046.06247,0.0433455216727607,205,93961,68264,1870,8886,1649229,1687278,0,77361,6.97944072917483,45.9798837363937,47.0406755344315,225303887.748654,1484280326.46469,1518523831.84912,3228108046.06247,0.00023107042007231,342894.045870066,3228108046.06247,4.33455216727607,84563431.6125588
"189",2004,5.839230769,196.5725,5.7,22087,66658,561769134.482716,2004,70547,242,4500.006684557,0,0,0,388800.577545725,0,403200.598936307,1592484865.56445,0.0133005845937288,242,52253,7607,3612,2831,635674,1060906,0,6542,4.11687412577532,35.9254560097207,59.957669864504,65560597.3873109,572107449.839817,954816818.337325,1592484865.56445,0.000799790920798849,457200.679151058,1592484865.56445,1.33005845937288,47027769.8576314
"190",2004,5.839230769,196.5725,5.7,22089,42492,332398017.913535,2004,49939,279,2700.13986477722,9900.51283751649,0,0,193510.023642368,0,4500.23310796204,1063564391.66345,0.0121812801491752,279,85425,76468,386,2130,368565,647594,0,1109,14.0070425336196,31.1899952355847,54.8029622307957,148973916.712732,331725683.087206,582864791.863514,1063564391.66345,-0.000948728026780143,-315016.317556977,1063564391.66345,1.21812801491752,76886482.6495315
"191",2004,5.839230769,196.5725,5.7,22095,40048,330563893.055654,2004,44822,316,0,1799.87854151255,0,0,63895.6882236957,0,9899.33197831905,900398239.784363,0.0114179980142612,316,68232,83933,461,1292,367545,476581,0,2466,15.6304284814744,36.7357647599724,47.6338067585531,140736102.91795,330768179.270116,428893957.596297,900398239.784363,-0.000152339085039643,-50396.5991620421,900398239.784363,1.14179980142612,61404656.3222423
"192",2004,5.839230769,196.5725,5.7,22101,58061,193343525.080229,2004,53288,353,4499.89817764264,25199.4297947988,899.979635528528,2699.93890658558,280793.646284901,0,286193.524098072,1798695699.64877,0.000807587566907797,353,88587,367332,470,8478,219310,1287555,0,26864,24.6038218829618,10.9732031886384,64.4229749283997,442547886.158078,197374533.867761,1158773279.62293,1798695699.64877,-0.00112044307602621,-221394.990340024,1798695699.64877,0.0807587566907797,79726495.9725655
"193",2004,5.839230769,196.5725,5.7,22103,145156,684884500.155403,2004,211405,390,98100.7448542321,178201.353037963,21600.1640046016,19800.1503375514,436503.314259656,0,103500.785855382,2891507754.48965,0.0276945962237736,390,318011,159858,384713,674031,764541,903143,0,8465,48.0918910270976,23.7970008360408,28.1111081368617,1390580758.32924,688092124.510087,812834871.650328,2891507754.48965,0.000862698689064523,593104.503293037,2891507754.48965,2.76945962237736,286212073.13614
"194",2004,5.839230769,196.5725,5.7,22109,97057,1164780552.65754,2004,106783,427,6300.01272494843,56700.1145245359,900.001817849776,0,2561405.17360046,0,643501.29976259,4099587480.4657,0.00495026210037919,427,146387,196580,7038,2031,1324858,2854108,0,24086,8.25718405440246,29.0852339186422,62.6575820269554,338510483.733293,1192374608.39282,2568702388.33959,4099587480.4657,0.000676000764375351,805501.626979828,4099587480.4657,0.495026210037919,131748566.109575
"195",2004,5.839230769,196.5725,5.7,22113,49976,383086200.59318,2004,55113,464,9000.00706196344,180000.141239269,1800.00141239269,900.000706196344,1005300.78882132,0,201600.158187981,3386071756.9218,0.00655659860466806,464,66156,1709370,1912,10317,434201,1529403,0,10940,47.808401192994,11.540842447663,40.650756359343,1618826770.23183,390781206.631159,1376463780.05881,3386071756.9218,0.00121981589772946,476100.373578012,3386071756.9218,0.655659860466806,59540446.7191254
"196",2005,5.866730769,210.1225,7.058333333,22023,9214,1073469095.34227,2005,9846,21,34200.0125953421,538200.19821091,51300.0188930132,2700.00099436911,12875404.7418148,0,338400.124627596,4279035375.90335,-0.000507562683991436,21,44056,428964,23846,6240,1208496,3027022,0,15858,10.9152584866238,25.4180371279142,63.666704385462,467067772.013924,1087646800.5637,2724320803.32573,4279035375.90335,0.0102741501045818,11061004.0736001,4279035375.90335,-0.0507562683991436,39650414.6026419
"197",2005,5.866730769,210.1225,7.058333333,22045,68259,153478902.694336,2005,72641,58,1800.02231506874,57600.7140821996,0,0,694808.613616533,0,57600.7140821996,1627572977.19589,0.000702576112412201,58,106814,504752,1042,12152,174263,1004618,0,4751,34.8105388654672,9.63635096815292,55.5531101663799,566566923.790618,156838644.345412,904167409.059862,1627572977.19589,0.00231219192343413,361804.485328972,1627572977.19589,0.0702576112412201,96133791.7808762
"198",2005,5.866730769,210.1225,7.058333333,22051,448297,623107384.716627,2005,456554,95,12600.2463948198,9000.17599629984,900.017599629984,0,450008.799814992,0,62101.2143744689,1351495228.16757,-0.000105124375276544,95,275798,17609,346,794,700465,504151,0,2469,19.7795465200529,46.6469148233389,33.5735386566083,267319627.371699,630430827.924817,453744772.871056,1351495228.16757,0.000645702294100658,406807.955032945,1351495228.16757,-0.0105124375276544,248223053.94275
"199",2005,5.866730769,210.1225,7.058333333,22057,85795,686509040.474415,2005,92656,132,4499.97535681035,43199.7634253793,7199.96057089655,0,1179893.53855567,0,591296.761884879,3296358848.16864,0.000820911643983679,132,130301,500889,2356,1869,776560,2242735,0,7931,17.5650848663574,21.2021871649446,61.232727968698,579008229.180502,698900172.616928,2018450446.37121,3296358848.16864,0.00128551774646302,897295.086148024,3296358848.16864,0.0820911643983679,117270257.793549
"200",2005,5.866730769,210.1225,7.058333333,22071,495067,460528437.008562,2005,494294,169,21599.4623688088,8999.77598700365,0,899.977598700365,335691.644315236,0,22499.4399675091,906160444.803436,0.00107135985742213,169,231642,4725,219,4239,511304,252566,0,2175,24.1341980593324,50.7815308828349,25.0842710578327,218694556.484189,460162146.125891,227303742.193356,906160444.803436,0.000647783738084273,297892.585169971,906160444.803436,0.107135985742213,208472610.91815
"201",2005,5.866730769,210.1225,7.058333333,22075,25513,1466153741.22073,2005,29558,206,25199.5624264498,24299.5780540766,9899.82809610529,2699.95311711962,12098489.917813,0,1307677.29305827,3228108046.06247,0.0057162300102076,206,94004,68225,1943,8850,1662267,1674978,0,76582,6.95886556696421,46.3433782687813,46.6977561642545,224639699.281842,1496014322.7117,1507454024.06893,3228108046.06247,0.00790551221207547,11733996.24701,3228108046.06247,0.57162300102076,84602130.9405713
"202",2005,5.866730769,210.1225,7.058333333,22087,66658,561769134.482716,2005,71300,243,38700.0574871902,0,3600.0053476456,1800.0026738228,1242901.84627464,0,2768404.11233946,1592484865.56445,0.0106737352403363,243,52341,7631,3499,2800,639466,1059666,0,4022,3.97264648120152,36.1397629173319,59.8875906014666,63263793.975513,575520254.909385,953700816.679555,1592484865.56445,0.00596532184736187,3412805.06956792,1592484865.56445,1.06737352403363,47106969.9752796
"203",2005,5.866730769,210.1225,7.058333333,22089,42492,332398017.913535,2005,50670,280,1800.09324318482,15300.7925670709,0,900.046621592408,308715.991206196,0,64803.3567546534,1063564391.66345,0.0146378581869882,280,86085,76259,383,2074,368497,647061,0,1318,14.057902455578,31.1842407019854,54.7578568424366,149514844.732309,331664479.916938,582385067.014205,1063564391.66345,-0.000184499342041899,-61203.1702679992,1063564391.66345,1.46378581869882,77480513.4197825
"204",2005,5.866730769,210.1225,7.058333333,22095,40048,330563893.055654,2005,45296,317,899.939270756277,3599.75708302511,0,0,62095.8096821831,0,10799.2712490753,900398239.784363,0.0105751639819731,317,68628,83722,506,1283,367551,476293,0,2527,15.6586141068055,36.7363644541284,47.6050214390661,140989885.792303,330773578.90574,428634775.08632,900398239.784363,1.63245316884275e-05,5399.63562405109,900398239.784363,1.05751639819731,61761032.2734617
"205",2005,5.866730769,210.1225,7.058333333,22101,58061,193343525.080229,2005,53015,354,3599.91854211411,60298.6355804113,7199.83708422822,1799.95927105706,386991.243277267,0,411290.693436537,1798695699.64877,-0.00512310463894305,354,88818,367386,484,8473,218948,1289175,0,25312,24.5408776961427,10.9550904735124,64.5040318303449,441415711.776584,197048741.2397,1160231246.63249,1798695699.64877,-0.00165063152614853,-325792.628060997,1798695699.64877,-0.512310463894305,79934391.2683727
